101629109218,119.92831,28.465712,54,00000100,2017-12-04 10:58:13
101629109218,119.926865,28.465228,51,00000100,2017-12-04 10:58:23
101629109218,119.92622,28.465013,4,00000100,2017-12-04 10:58:33
101629109218,119.926212,28.465008,0,00000100,2017-12-04 10:58:43
101629109218,119.926203,28.465002,0,00000100,2017-12-04 10:58:53
101629109218,119.926123,28.464983,11,00000100,2017-12-04 10:59:03
101629109218,119.926039,28.464942,0,00000100,2017-12-04 10:59:13
101629109218,119.926045,28.464935,0,00000100,2017-12-04 10:59:23
101629109218,119.925944,28.464517,29,00000100,2017-12-04 10:59:33
101629109218,119.925951,28.463534,49,00000100,2017-12-04 10:59:43
101629109218,119.925867,28.462307,41,00000100,2017-12-04 10:59:53
101629109218,119.925876,28.461417,29,00000100,2017-12-04 11:00:03
101629109218,119.925839,28.460681,30,00000100,2017-12-04 11:00:13
101629109218,119.925901,28.459941,22,00000100,2017-12-04 11:00:23
101629109218,119.925906,28.4597,1,00000100,2017-12-04 11:00:33
101629109218,119.925909,28.45939,19,00000100,2017-12-04 11:00:43
101629109218,119.926077,28.458853,22,00000100,2017-12-04 11:00:53
101629109218,119.926236,28.458358,25,00000100,2017-12-04 11:01:03
101629109218,119.926369,28.457698,27,00000100,2017-12-04 11:01:13
101629109218,119.926476,28.45692,22,00000100,2017-12-04 11:01:23
101629109218,119.926727,28.45614,30,00000100,2017-12-04 11:01:33
101629109218,119.926952,28.455373,23,00000100,2017-12-04 11:01:43
101629109218,119.927011,28.454585,33,00000100,2017-12-04 11:01:53
101629109218,119.927034,28.45354,35,00000100,2017-12-04 11:02:03
101629109218,119.927056,28.453007,17,00000100,2017-12-04 11:02:13
101629109218,119.927131,28.452572,14,00000100,2017-12-04 11:02:23
101629109218,119.927517,28.452219,34,00000100,2017-12-04 11:02:33
101629109218,119.928801,28.451958,46,00000100,2017-12-04 11:02:43
101629109218,119.929956,28.451675,29,00000100,2017-12-04 11:02:53
101629109218,119.930343,28.451092,33,00000100,2017-12-04 11:03:03
101629109218,119.930395,28.449971,41,00000100,2017-12-04 11:03:13
101629109218,119.930685,28.449467,23,00000100,2017-12-04 11:03:23
101629109218,119.931528,28.44925,33,00000100,2017-12-04 11:03:33
101629109218,119.932368,28.449134,22,00000100,2017-12-04 11:03:43
101629109218,119.932793,28.44859,28,00000100,2017-12-04 11:03:53
101629109218,119.933371,28.448787,13,00000100,2017-12-04 11:04:03
101629109218,119.933753,28.448838,16,00000100,2017-12-04 11:04:13
101629109218,119.934279,28.448739,24,00000100,2017-12-04 11:04:23
101629109218,119.935062,28.448538,24,00000100,2017-12-04 11:04:33
101629109218,119.935634,28.448413,19,00000100,2017-12-04 11:04:43
101629109218,119.935887,28.448399,7,00000100,2017-12-04 11:04:53
101629109218,119.936212,28.448916,32,00000100,2017-12-04 11:05:03
101629109218,119.936498,28.449804,27,00000100,2017-12-04 11:05:13
101629109218,119.93653,28.449824,0,00000100,2017-12-04 11:05:23
101629109218,119.936513,28.45,5,00000100,2017-12-04 11:05:33
101629109218,119.936539,28.450034,0,00000100,2017-12-04 11:05:43
101629109218,119.936568,28.450034,1,00000100,2017-12-04 11:05:53
101629109218,119.936539,28.450137,9,00000300,2017-12-04 11:05:59
101629109218,119.935939,28.450414,35,00000300,2017-12-04 11:06:09
101629109218,119.934689,28.450688,49,00000300,2017-12-04 11:06:19
101629109218,119.933404,28.451003,41,00000300,2017-12-04 11:06:29
101629109218,119.932328,28.451249,43,00000300,2017-12-04 11:06:39
101629109218,119.931252,28.451494,31,00000300,2017-12-04 11:06:49
101629109218,119.931027,28.451548,0,00000300,2017-12-04 11:06:59
101629109218,119.931023,28.451556,1,00000300,2017-12-04 11:07:09
101629109218,119.930623,28.451643,29,00000300,2017-12-04 11:07:19
101629109218,119.929668,28.451849,38,00000300,2017-12-04 11:07:29
101629109218,119.928492,28.452116,42,00000300,2017-12-04 11:07:39
101629109218,119.927511,28.452299,27,00000300,2017-12-04 11:07:49
101629109218,119.926442,28.452451,43,00000300,2017-12-04 11:07:59
101629109218,119.925397,28.452622,29,00000300,2017-12-04 11:08:09
101629109218,119.924951,28.452692,9,00000300,2017-12-04 11:08:19
101629109218,119.924351,28.452812,35,00000300,2017-12-04 11:08:29
101629109218,119.923327,28.452861,37,00000300,2017-12-04 11:08:39
101629109218,119.922259,28.452751,41,00000300,2017-12-04 11:08:49
101629109218,119.921121,28.452667,37,00000300,2017-12-04 11:08:59
101629109218,119.920131,28.452584,25,00000300,2017-12-04 11:09:09
101629109218,119.919817,28.452563,1,00000300,2017-12-04 11:09:19
101629109218,119.919794,28.452521,3,00000300,2017-12-04 11:09:29
101629109218,119.919659,28.452513,11,00000300,2017-12-04 11:09:39
101629109218,119.919384,28.452443,12,00000300,2017-12-04 11:09:49
101629109218,119.919311,28.451879,34,00000300,2017-12-04 11:09:59
101629109218,119.919356,28.450899,36,00000300,2017-12-04 11:10:09
101629109218,119.919339,28.450048,31,00000300,2017-12-04 11:10:19
101629109218,119.919334,28.449415,15,00000300,2017-12-04 11:10:29
101629109218,119.919311,28.449298,0,00000300,2017-12-04 11:10:39
101629109218,119.919326,28.449295,0,00000300,2017-12-04 11:10:49
101629109218,119.919326,28.449303,0,00000300,2017-12-04 11:10:59
101629109218,119.919327,28.449195,10,00000300,2017-12-04 11:11:09
101629109218,119.919019,28.448975,22,00000300,2017-12-04 11:11:19
101629109218,119.918377,28.448932,14,00000300,2017-12-04 11:11:29
101629109218,119.918317,28.448891,0,00000300,2017-12-04 11:11:39
101629109218,119.918076,28.448919,5,00000300,2017-12-04 11:11:49
101629109218,119.917769,28.448922,12,00000300,2017-12-04 11:11:59
101629109218,119.917606,28.448861,2,00000300,2017-12-04 11:12:09
101629109218,119.917577,28.448791,0,00000300,2017-12-04 11:12:19
101629109218,119.917561,28.448786,0,00000300,2017-12-04 11:12:29
101629109218,119.917497,28.448807,4,00000300,2017-12-04 11:12:39
101629109218,119.917427,28.448807,5,00000100,2017-12-04 11:12:43
101629109218,119.917106,28.448761,13,00000100,2017-12-04 11:12:53
101629109218,119.916742,28.448741,10,00000100,2017-12-04 11:13:03
101629109218,119.916406,28.448705,7,00000100,2017-12-04 11:13:13
101629109218,119.916261,28.448548,7,00000100,2017-12-04 11:13:23
101629109218,119.916194,28.44829,10,00000100,2017-12-04 11:13:33
101629109218,119.916172,28.447873,17,00000100,2017-12-04 11:13:43
101629109218,119.916161,28.447256,24,00000100,2017-12-04 11:13:53
101629109218,119.916067,28.446831,14,00000100,2017-12-04 11:14:03
101629109218,119.916089,28.446568,6,00000100,2017-12-04 11:14:13
101629109218,119.916114,28.446548,0,00000100,2017-12-04 11:14:23
101629109218,119.916156,28.446546,0,00000100,2017-12-04 11:14:33
101629109218,119.916201,28.44653,0,00000100,2017-12-04 11:14:43
101629109218,119.916192,28.446446,3,00000100,2017-12-04 11:14:53
101629109218,119.916219,28.446185,5,00000100,2017-12-04 11:15:03
101629109218,119.916711,28.446015,27,00000100,2017-12-04 11:15:13
101629109218,119.917251,28.445906,7,00000100,2017-12-04 11:15:23
101629109218,119.917392,28.445851,1,00000100,2017-12-04 11:15:33
101629109218,119.917517,28.445796,10,00000100,2017-12-04 11:15:43
101629109218,119.917994,28.445698,20,00000100,2017-12-04 11:15:53
101629109218,119.918401,28.445664,4,00000100,2017-12-04 11:16:03
101629109218,119.918777,28.445602,18,00000100,2017-12-04 11:16:13
101629109218,119.919121,28.445632,11,00000100,2017-12-04 11:16:23
